ears_train_1.jpeg,0,0,200,200,100
ears_train_379.jpeg,0,0,200,200,56
ears_train_380.jpeg,0,0,200,200,56
ears_train_381.jpeg,0,0,200,200,56
ears_train_382.jpeg,0,0,200,200,56
ears_train_383.jpeg,0,0,200,200,56
ears_train_384.jpeg,0,0,200,200,6
ears_train_385.jpeg,0,0,200,200,56
ears_train_386.jpeg,0,0,200,200,57
ears_train_387.jpeg,0,0,200,200,57
ears_train_388.jpeg,0,0,200,200,57
ears_train_389.jpeg,0,0,200,200,57
ears_train_390.jpeg,0,0,200,200,57
ears_train_391.jpeg,0,0,200,200,57
ears_train_392.jpeg,0,0,200,200,6
ears_train_393.jpeg,0,0,200,200,57
ears_train_394.jpeg,0,0,200,200,58
ears_train_395.jpeg,0,0,200,200,58
ears_train_396.jpeg,0,0,200,200,58
ears_train_397.jpeg,0,0,200,200,58
ears_train_398.jpeg,0,0,200,200,58
ears_train_399.jpeg,0,0,200,200,58
ears_train_400.jpeg,0,0,200,200,6
ears_train_401.jpeg,0,0,200,200,58
ears_train_401.jpeg,0,0,200,200,58
ears_train_402.jpeg,0,0,200,200,59
ears_train_403.jpeg,0,0,200,200,59
ears_train_404.jpeg,0,0,200,200,59
ears_train_405.jpeg,0,0,200,200,59
ears_train_406.jpeg,0,0,200,200,59
ears_train_407.jpeg,0,0,200,200,59
ears_train_408.jpeg,0,0,200,200,59
ears_train_408.jpeg,0,0,200,200,59
ears_train_409.jpeg,0,0,200,200,60
ears_train_410.jpeg,0,0,200,200,60
ears_train_411.jpeg,0,0,200,200,60
ears_train_412.jpeg,0,0,200,200,60
ears_train_413.jpeg,0,0,200,200,60
ears_train_414.jpeg,0,0,200,200,60
ears_train_415.jpeg,0,0,200,200,60
ears_train_416.jpeg,0,0,200,200,1
ears_train_417.jpeg,0,0,200,200,61
ears_train_418.jpeg,0,0,200,200,61
ears_train_419.jpeg,0,0,200,200,61
ears_train_420.jpeg,0,0,200,200,61
ears_train_421.jpeg,0,0,200,200,61
ears_train_422.jpeg,0,0,200,200,61
ears_train_423.jpeg,0,0,200,200,61
ears_train_424.jpeg,0,0,200,200,61
ears_train_425.jpeg,0,0,200,200,61
ears_train_426.jpeg,0,0,200,200,62
ears_train_427.jpeg,0,0,200,200,62
ears_train_428.jpeg,0,0,200,200,62
ears_train_429.jpeg,0,0,200,200,62
ears_train_430.jpeg,0,0,200,200,62
ears_train_431.jpeg,0,0,200,200,62
ears_train_432.jpeg,0,0,200,200,62
ears_train_433.jpeg,0,0,200,200,7
ears_train_434.jpeg,0,0,200,200,62
ears_train_435.jpeg,0,0,200,200,63
ears_train_436.jpeg,0,0,200,200,63
ears_train_437.jpeg,0,0,200,200,63
ears_train_438.jpeg,0,0,200,200,63
ears_train_439.jpeg,0,0,200,200,63
ears_train_440.jpeg,0,0,200,200,63
ears_train_440.jpeg,0,0,200,200,63
ears_train_441.jpeg,0,0,200,200,7
ears_train_442.jpeg,0,0,200,200,63
ears_train_443.jpeg,0,0,200,200,64
ears_train_443.jpeg,0,0,200,200,64
ears_train_444.jpeg,0,0,200,200,64
ears_train_445.jpeg,0,0,200,200,64
ears_train_446.jpeg,0,0,200,200,64
ears_train_447.jpeg,0,0,200,200,64
ears_train_448.jpeg,0,0,200,200,64
ears_train_449.jpeg,0,0,200,200,7
ears_train_450.jpeg,0,0,200,200,64
ears_train_451.jpeg,0,0,200,200,65
ears_train_452.jpeg,0,0,200,200,65
ears_train_453.jpeg,0,0,200,200,65
ears_train_454.jpeg,0,0,200,200,65
ears_train_455.jpeg,0,0,200,200,65
ears_train_456.jpeg,0,0,200,200,65
ears_train_457.jpeg,0,0,200,200,65
ears_train_458.jpeg,0,0,200,200,66
ears_train_459.jpeg,0,0,200,200,66
ears_train_460.jpeg,0,0,200,200,66
ears_train_461.jpeg,0,0,200,200,66
ears_train_462.jpeg,0,0,200,200,66
ears_train_463.jpeg,0,0,200,200,66
ears_train_464.jpeg,0,0,200,200,66
ears_train_465.jpeg,0,0,200,200,7
ears_train_466.jpeg,0,0,200,200,67
ears_train_467.jpeg,0,0,200,200,67
ears_train_468.jpeg,0,0,200,200,67
ears_train_469.jpeg,0,0,200,200,67
ears_train_470.jpeg,0,0,200,200,67
ears_train_471.jpeg,0,0,200,200,67
ears_train_471.jpeg,0,0,200,200,67
ears_train_472.jpeg,0,0,200,200,67
ears_train_473.jpeg,0,0,200,200,67
ears_train_473.jpeg,0,0,200,200,67
ears_train_474.jpeg,0,0,200,200,67
ears_train_475.jpeg,0,0,200,200,7
ears_train_476.jpeg,0,0,200,200,68
ears_train_477.jpeg,0,0,200,200,68
ears_train_478.jpeg,0,0,200,200,68
ears_train_479.jpeg,0,0,200,200,68
ears_train_480.jpeg,0,0,200,200,68
ears_train_481.jpeg,0,0,200,200,68
ears_train_482.jpeg,0,0,200,200,68
ears_train_483.jpeg,0,0,200,200,7
ears_train_484.jpeg,0,0,200,200,68
ears_train_485.jpeg,0,0,200,200,69
ears_train_485.jpeg,0,0,200,200,69
ears_train_486.jpeg,0,0,200,200,69
ears_train_487.jpeg,0,0,200,200,69
ears_train_488.jpeg,0,0,200,200,69
ears_train_489.jpeg,0,0,200,200,69
ears_train_490.jpeg,0,0,200,200,69
ears_train_491.jpeg,0,0,200,200,7
ears_train_492.jpeg,0,0,200,200,69
ears_train_493.jpeg,0,0,200,200,70
ears_train_493.jpeg,0,0,200,200,70
ears_train_494.jpeg,0,0,200,200,70
ears_train_494.jpeg,0,0,200,200,70
ears_train_495.jpeg,0,0,200,200,70
ears_train_496.jpeg,0,0,200,200,70
ears_train_497.jpeg,0,0,200,200,70
ears_train_498.jpeg,0,0,200,200,70
ears_train_499.jpeg,0,0,200,200,7
ears_train_500.jpeg,0,0,200,200,1
ears_train_501.jpeg,0,0,200,200,70
ears_train_502.jpeg,0,0,200,200,71
ears_train_502.jpeg,0,0,200,200,71
ears_train_503.jpeg,0,0,200,200,71
ears_train_504.jpeg,0,0,200,200,71
ears_train_505.jpeg,0,0,200,200,71
ears_train_506.jpeg,0,0,200,200,71
ears_train_507.jpeg,0,0,200,200,71
ears_train_508.jpeg,0,0,200,200,71
ears_train_509.jpeg,0,0,200,200,72
ears_train_510.jpeg,0,0,200,200,72
ears_train_511.jpeg,0,0,200,200,72
ears_train_512.jpeg,0,0,200,200,72
ears_train_513.jpeg,0,0,200,200,72
ears_train_514.jpeg,0,0,200,200,72
ears_train_515.jpeg,0,0,200,200,72
ears_train_516.jpeg,0,0,200,200,73
ears_train_517.jpeg,0,0,200,200,73
ears_train_518.jpeg,0,0,200,200,73
ears_train_519.jpeg,0,0,200,200,73
ears_train_520.jpeg,0,0,200,200,73
ears_train_521.jpeg,0,0,200,200,73
ears_train_522.jpeg,0,0,200,200,73
ears_train_523.jpeg,0,0,200,200,73
ears_train_524.jpeg,0,0,200,200,73
ears_train_524.jpeg,0,0,200,200,73
ears_train_525.jpeg,0,0,200,200,74
ears_train_526.jpeg,0,0,200,200,74
ears_train_527.jpeg,0,0,200,200,74
ears_train_528.jpeg,0,0,200,200,74
ears_train_529.jpeg,0,0,200,200,74
ears_train_530.jpeg,0,0,200,200,74
ears_train_531.jpeg,0,0,200,200,74
ears_train_532.jpeg,0,0,200,200,8
ears_train_533.jpeg,0,0,200,200,74
ears_train_534.jpeg,0,0,200,200,75
ears_train_535.jpeg,0,0,200,200,75
ears_train_536.jpeg,0,0,200,200,75
ears_train_536.jpeg,0,0,200,200,75
ears_train_537.jpeg,0,0,200,200,75
ears_train_538.jpeg,0,0,200,200,75
ears_train_538.jpeg,0,0,200,200,75
ears_train_539.jpeg,0,0,200,200,75
ears_train_540.jpeg,0,0,200,200,8
ears_train_540.jpeg,0,0,200,200,8
ears_train_541.jpeg,0,0,200,200,75
ears_train_542.jpeg,0,0,200,200,76
ears_train_543.jpeg,0,0,200,200,76
ears_train_544.jpeg,0,0,200,200,76
ears_train_545.jpeg,0,0,200,200,76
ears_train_546.jpeg,0,0,200,200,76
ears_train_547.jpeg,0,0,200,200,76
ears_train_547.jpeg,0,0,200,200,76
ears_train_548.jpeg,0,0,200,200,8
ears_train_549.jpeg,0,0,200,200,76
ears_train_550.jpeg,0,0,200,200,77
ears_train_551.jpeg,0,0,200,200,77
ears_train_552.jpeg,0,0,200,200,77
ears_train_552.jpeg,0,0,200,200,77
ears_train_553.jpeg,0,0,200,200,77
ears_train_553.jpeg,0,0,200,200,77
ears_train_554.jpeg,0,0,200,200,77
ears_train_555.jpeg,0,0,200,200,77
ears_train_556.jpeg,0,0,200,200,8
ears_train_557.jpeg,0,0,200,200,77
ears_train_557.jpeg,0,0,200,200,77
ears_train_558.jpeg,0,0,200,200,78
ears_train_559.jpeg,0,0,200,200,78
ears_train_560.jpeg,0,0,200,200,78
ears_train_560.jpeg,0,0,200,200,78
ears_train_561.jpeg,0,0,200,200,78
ears_train_562.jpeg,0,0,200,200,78
ears_train_563.jpeg,0,0,200,200,78
ears_train_564.jpeg,0,0,200,200,78
ears_train_564.jpeg,0,0,200,200,78
ears_train_565.jpeg,0,0,200,200,8
ears_train_566.jpeg,0,0,200,200,79
ears_train_567.jpeg,0,0,200,200,79
ears_train_568.jpeg,0,0,200,200,79
ears_train_569.jpeg,0,0,200,200,79
ears_train_570.jpeg,0,0,200,200,79
ears_train_571.jpeg,0,0,200,200,79
ears_train_572.jpeg,0,0,200,200,79
ears_train_573.jpeg,0,0,200,200,79
ears_train_574.jpeg,0,0,200,200,79
ears_train_575.jpeg,0,0,200,200,8
ears_train_576.jpeg,0,0,200,200,80
ears_train_577.jpeg,0,0,200,200,80
ears_train_578.jpeg,0,0,200,200,80
ears_train_579.jpeg,0,0,200,200,80
ears_train_580.jpeg,0,0,200,200,80
ears_train_580.jpeg,0,0,200,200,80
ears_train_581.jpeg,0,0,200,200,80
ears_train_582.jpeg,0,0,200,200,80
ears_train_583.jpeg,0,0,200,200,8
ears_train_584.jpeg,0,0,200,200,1
ears_train_585.jpeg,0,0,200,200,80
ears_train_586.jpeg,0,0,200,200,81
ears_train_587.jpeg,0,0,200,200,81
ears_train_588.jpeg,0,0,200,200,81
ears_train_589.jpeg,0,0,200,200,81
ears_train_589.jpeg,0,0,200,200,81
ears_train_590.jpeg,0,0,200,200,81
ears_train_591.jpeg,0,0,200,200,81
ears_train_592.jpeg,0,0,200,200,8
ears_train_593.jpeg,0,0,200,200,81
ears_train_594.jpeg,0,0,200,200,82
ears_train_595.jpeg,0,0,200,200,82
ears_train_596.jpeg,0,0,200,200,82
ears_train_597.jpeg,0,0,200,200,82
ears_train_598.jpeg,0,0,200,200,82
ears_train_599.jpeg,0,0,200,200,82
ears_train_600.jpeg,0,0,200,200,9
ears_train_601.jpeg,0,0,200,200,82
ears_train_602.jpeg,0,0,200,200,83
ears_train_603.jpeg,0,0,200,200,83
ears_train_603.jpeg,0,0,200,200,83
ears_train_604.jpeg,0,0,200,200,83
ears_train_605.jpeg,0,0,200,200,83
ears_train_605.jpeg,0,0,200,200,83
ears_train_606.jpeg,0,0,200,200,83
ears_train_606.jpeg,0,0,200,200,83
ears_train_607.jpeg,0,0,200,200,83
ears_train_608.jpeg,0,0,200,200,83
ears_train_609.jpeg,0,0,200,200,84
ears_train_610.jpeg,0,0,200,200,84
ears_train_611.jpeg,0,0,200,200,84
ears_train_612.jpeg,0,0,200,200,84
ears_train_613.jpeg,0,0,200,200,84
ears_train_613.jpeg,0,0,200,200,84
ears_train_614.jpeg,0,0,200,200,84
ears_train_615.jpeg,0,0,200,200,84
ears_train_616.jpeg,0,0,200,200,85
ears_train_617.jpeg,0,0,200,200,85
ears_train_618.jpeg,0,0,200,200,85
ears_train_619.jpeg,0,0,200,200,85
ears_train_620.jpeg,0,0,200,200,85
ears_train_621.jpeg,0,0,200,200,85
ears_train_622.jpeg,0,0,200,200,85
ears_train_623.jpeg,0,0,200,200,85
ears_train_623.jpeg,0,0,200,200,85
ears_train_624.jpeg,0,0,200,200,85
ears_train_625.jpeg,0,0,200,200,86
ears_train_626.jpeg,0,0,200,200,86
ears_train_627.jpeg,0,0,200,200,86
ears_train_627.jpeg,0,0,200,200,86
ears_train_628.jpeg,0,0,200,200,86
ears_train_629.jpeg,0,0,200,200,86
ears_train_630.jpeg,0,0,200,200,86
ears_train_631.jpeg,0,0,200,200,86
ears_train_632.jpeg,0,0,200,200,9
ears_train_633.jpeg,0,0,200,200,86
ears_train_634.jpeg,0,0,200,200,87
ears_train_635.jpeg,0,0,200,200,87
ears_train_636.jpeg,0,0,200,200,87
ears_train_637.jpeg,0,0,200,200,87
ears_train_637.jpeg,0,0,200,200,87
ears_train_638.jpeg,0,0,200,200,87
ears_train_638.jpeg,0,0,200,200,87
ears_train_639.jpeg,0,0,200,200,87
ears_train_640.jpeg,0,0,200,200,9
ears_train_641.jpeg,0,0,200,200,87
ears_train_641.jpeg,0,0,200,200,87
ears_train_642.jpeg,0,0,200,200,88
ears_train_643.jpeg,0,0,200,200,88
ears_train_644.jpeg,0,0,200,200,88
ears_train_645.jpeg,0,0,200,200,88
ears_train_646.jpeg,0,0,200,200,88
ears_train_647.jpeg,0,0,200,200,88
ears_train_648.jpeg,0,0,200,200,9
ears_train_649.jpeg,0,0,200,200,88
ears_train_650.jpeg,0,0,200,200,89
ears_train_651.jpeg,0,0,200,200,89
ears_train_652.jpeg,0,0,200,200,89
ears_train_653.jpeg,0,0,200,200,89
ears_train_654.jpeg,0,0,200,200,89
ears_train_655.jpeg,0,0,200,200,89
ears_train_656.jpeg,0,0,200,200,9
ears_train_657.jpeg,0,0,200,200,89
ears_train_658.jpeg,0,0,200,200,90
ears_train_659.jpeg,0,0,200,200,90
ears_train_660.jpeg,0,0,200,200,90
ears_train_661.jpeg,0,0,200,200,90
ears_train_662.jpeg,0,0,200,200,90
ears_train_663.jpeg,0,0,200,200,90
ears_train_664.jpeg,0,0,200,200,90
ears_train_665.jpeg,0,0,200,200,9
ears_train_666.jpeg,0,0,200,200,1
ears_train_667.jpeg,0,0,200,200,91
ears_train_668.jpeg,0,0,200,200,91
ears_train_668.jpeg,0,0,200,200,91
ears_train_669.jpeg,0,0,200,200,91
ears_train_669.jpeg,0,0,200,200,91
ears_train_670.jpeg,0,0,200,200,91
ears_train_671.jpeg,0,0,200,200,91
ears_train_672.jpeg,0,0,200,200,91
ears_train_673.jpeg,0,0,200,200,91
ears_train_674.jpeg,0,0,200,200,91
ears_train_675.jpeg,0,0,200,200,91
ears_train_675.jpeg,0,0,200,200,91
ears_train_676.jpeg,0,0,200,200,9
ears_train_677.jpeg,0,0,200,200,92
ears_train_678.jpeg,0,0,200,200,92
ears_train_679.jpeg,0,0,200,200,92
ears_train_680.jpeg,0,0,200,200,92
ears_train_680.jpeg,0,0,200,200,92
ears_train_681.jpeg,0,0,200,200,92
ears_train_681.jpeg,0,0,200,200,92
ears_train_682.jpeg,0,0,200,200,92
ears_train_682.jpeg,0,0,200,200,92
ears_train_683.jpeg,0,0,200,200,92
ears_train_683.jpeg,0,0,200,200,92
ears_train_684.jpeg,0,0,200,200,10
ears_train_684.jpeg,0,0,200,200,10
ears_train_685.jpeg,0,0,200,200,92
ears_train_686.jpeg,0,0,200,200,93
ears_train_687.jpeg,0,0,200,200,93
ears_train_688.jpeg,0,0,200,200,93
ears_train_689.jpeg,0,0,200,200,93
ears_train_690.jpeg,0,0,200,200,93
ears_train_690.jpeg,0,0,200,200,93
ears_train_691.jpeg,0,0,200,200,10
ears_train_691.jpeg,0,0,200,200,10
ears_train_692.jpeg,0,0,200,200,93
ears_train_693.jpeg,0,0,200,200,94
ears_train_694.jpeg,0,0,200,200,94
ears_train_695.jpeg,0,0,200,200,94
ears_train_696.jpeg,0,0,200,200,94
ears_train_697.jpeg,0,0,200,200,94
ears_train_698.jpeg,0,0,200,200,94
ears_train_699.jpeg,0,0,200,200,10
ears_train_699.jpeg,0,0,200,200,10
ears_train_700.jpeg,0,0,200,200,94
ears_train_701.jpeg,0,0,200,200,95
ears_train_701.jpeg,0,0,200,200,95
ears_train_702.jpeg,0,0,200,200,95
ears_train_702.jpeg,0,0,200,200,95
ears_train_703.jpeg,0,0,200,200,95
ears_train_704.jpeg,0,0,200,200,95
ears_train_705.jpeg,0,0,200,200,95
ears_train_706.jpeg,0,0,200,200,95
ears_train_707.jpeg,0,0,200,200,95
ears_train_708.jpeg,0,0,200,200,96
ears_train_709.jpeg,0,0,200,200,96
ears_train_709.jpeg,0,0,200,200,96
ears_train_710.jpeg,0,0,200,200,96
ears_train_711.jpeg,0,0,200,200,96
ears_train_712.jpeg,0,0,200,200,96
ears_train_712.jpeg,0,0,200,200,96
ears_train_713.jpeg,0,0,200,200,96
ears_train_714.jpeg,0,0,200,200,97
ears_train_714.jpeg,0,0,200,200,97
ears_train_715.jpeg,0,0,200,200,97
ears_train_716.jpeg,0,0,200,200,97
ears_train_717.jpeg,0,0,200,200,97
ears_train_718.jpeg,0,0,200,200,97
ears_train_718.jpeg,0,0,200,200,97
ears_train_719.jpeg,0,0,200,200,97
ears_train_720.jpeg,0,0,200,200,97
ears_train_720.jpeg,0,0,200,200,97
ears_train_721.jpeg,0,0,200,200,97
ears_train_722.jpeg,0,0,200,200,97
ears_train_723.jpeg,0,0,200,200,98
ears_train_724.jpeg,0,0,200,200,98
ears_train_725.jpeg,0,0,200,200,98
ears_train_726.jpeg,0,0,200,200,98
ears_train_727.jpeg,0,0,200,200,98
ears_train_728.jpeg,0,0,200,200,98
ears_train_729.jpeg,0,0,200,200,98
ears_train_730.jpeg,0,0,200,200,10
ears_train_730.jpeg,0,0,200,200,10
ears_train_731.jpeg,0,0,200,200,98
ears_train_732.jpeg,0,0,200,200,99
ears_train_733.jpeg,0,0,200,200,99
ears_train_734.jpeg,0,0,200,200,99
ears_train_735.jpeg,0,0,200,200,99
ears_train_736.jpeg,0,0,200,200,99
ears_train_737.jpeg,0,0,200,200,99
ears_train_738.jpeg,0,0,200,200,10
ears_train_739.jpeg,0,0,200,200,99
ears_train_740.jpeg,0,0,200,200,100
ears_train_741.jpeg,0,0,200,200,100
ears_train_741.jpeg,0,0,200,200,100
ears_train_742.jpeg,0,0,200,200,100
ears_train_743.jpeg,0,0,200,200,100
ears_train_744.jpeg,0,0,200,200,100
ears_train_745.jpeg,0,0,200,200,100
ears_train_746.jpeg,0,0,200,200,10
ears_train_747.jpeg,0,0,200,200,1
ears_train_748.jpeg,0,0,200,200,1
ears_train_749.jpeg,0,0,200,200,7
ears_train_750.jpeg,0,0,200,200,67
ears_train_750.jpeg,0,0,200,200,67
