1;5
2;1
3;2
4;1
5;5
6;5
7;4
8;1
9;1
10;1
11;2
12;1
13;1
14;1
15;4
16;1
17;1
18;6
19;1
20;1
21;1
22;4
23;1
24;1
25;1
26;6
27;2
28;1
29;4
30;4
31;4
32;1
33;1
34;6
35;1
36;1
37;1
38;1
39;2
40;1
41;1
42;2
43;2
44;1
45;4
46;2
47;1
48;1
49;1
50;1
51;2
52;1
53;1
54;2
55;3
56;1
57;1
58;2
59;1
60;1
61;2
62;2
63;1
64;2
65;4
66;1
67;1
68;1
69;1
70;1
71;4
72;4
73;3
74;1
75;1
76;2
77;1
78;1
79;1
80;1
81;1
82;2
83;1
84;1
85;3
86;1
87;4
88;1
89;1
90;1
91;2
92;1
93;1
94;2
95;7
96;1
97;1
98;1
99;2
100;1
